04-2025,al,K,ns1.al-tia.k.ripe.net
04-2025,gh,K,ns1.gh-acc.k.ripe.net
02-2025,hk,K,ns1.hk-hkg.k.ripe.net
09-2024,gu,K,ns1.gu-gum.k.ripe.net
07-2024,ke,K,ns1.ke-nbo.k.ripe.net
07-2024,pt,K,ns2.pt-lis.k.ripe.net
07-2024,pt,K,ns1.pt-lis.k.ripe.net
04-2024,mk,K,ns1.mk-skp.k.ripe.net
03-2024,md,K,ns1.md-kiv.k.ripe.net
02,2024,hn,K,ns1.hn-sap.k.ripe.net
01-2024,ve,K,ns1.ve-mar.k.ripe.net
12-2023,tr,K,ns1.tr-izm.k.ripe.net
11-2023,bf,K,ns1.bf-oua.k.ripe.net
09-2023,uz,K,ns1.uz-tas.k.ripe.net
07-2023,kg,K,ns2.kg-fru.k.ripe.net
07-2023,kg,K,ns1.kg-fru.k.ripe.net
06-2023,ph,K,ns1.ph-mti.k.ripe.net
06-2023,nz,K,ns1.nz-akl.k.ripe.net